"","Survey.Year","Country.Name","E.Government.Rank","E.Government.Index","E.Participation.Index","Online.Service.Index","Human.Capital.Index","Telecommunication.Infrastructure.Index","Country","region","ID","v2x_polyarchy.x","v2x_jucon.x","v2xlg_legcon.x","v2xcs_ccsi.x","v2xps_party.x","v2x_corr.x","v2elparlel","v2psorgs","v2psorgs_codelow","v2psorgs_codehigh","v2psprbrch","v2psprbrch_codelow","v2psprbrch_codehigh","v2psprlnks","v2psprlnks_codelow","v2psprlnks_codehigh","v2pscnslnl","v2pscnslnl_codelow","v2pscnslnl_codehigh","v2pscohesv","v2pscohesv_codelow","v2pscohesv_codehigh","v2psswitch","v2psswitch_codelow","v2psswitch_codehigh","v2pscomprg","v2pscomprg_codelow","v2pscomprg_codehigh","v2clrelig","v2cltort","v2clkill","v2cltrnslw","v2clrspct","v2clfmove","v2xcl_dmove.x","v2xcl_slave","v2clstown","v2xcl_prpty","v2xcl_acjst","e_wbgi_cce","e_wbgi_gee","e_wbgi_pse","e_wbgi_rle","e_wbgi_rqe","e_wbgi_vae","e_miinflat","e_peinfmor","e_pelifeex","e_miurbani","e_miinterc","e_miinteco","e_regionpol","e_boix_regime","e_migdpgro","e_migdppcln","e_polity2","e_Total_Oil_Income_PC","pwt_isg","ucdp_type3","taxratio","icrg_bur","exit_1_irregular","nepotism","al_ethnic","ht_regtype","lp_legor","lp_muslim80","lp_protmg80","wdi_area","e_mipetrol","lp_lat_abst_ln","gwf_regimetype_num","total_EV_vote","partyage_local","bti_q5","v2psswitch_neg","v2psswitch_neg_std","v2pscohesv_std","v2pscnslnl_neg","v2pscnslnl_neg_std","v2psprlnks_std","v2psorgs_std","v2psprbrch_std","ps","e_migdppcln_5yr","e_migdpgro_5yr","ps_5yr","ps_stock","trend","ps_ord","ps_pca","ps_mult","ps_1","ps_2","ps_3","ps_4","ps_5","ps_6","v2pscomprg_std","ps_7","ps_8","easteur","mena","ssafrica","west","asia","latam","regionps_minus","globalps","globalps_minus","regiongrowth_minus","globalgrowth","globalgrowth_minus","liberties","law","statehist5","wdi_taxrevenue","Capacity","pres","pres2","partyage","hc","csh_i","v2x_polyarchy.y","v2x_accountability","v2x_ex_confidence","v2x_ex_direlect","v2x_ex_hereditary","v2x_ex_military","v2x_ex_party","v2x_neopat","v2xnp_client","v2xnp_pres","v2xnp_regcorr","v2x_civlib","v2x_clphy","v2x_clpol","v2x_clpriv","v2xpe_exlecon","v2xpe_exlgeo","v2xpe_exlpol","v2xpe_exlsocgr","v2x_corr.y","v2x_execorr","v2x_pubcorr","v2x_rule","v2xdd_i_ci","v2xdd_i_rf","v2xdd_i_or","v2xdd_i_pl","v2xdd_cic","v2xdd_toc","v2xcs_ccsi.y","v2x_elecreg","v2xex_elecreg","v2xlg_elecreg","v2x_EDcomp_thick","v2x_freexp","v2x_hosabort","v2x_legabort","v2xcl_disc","v2xcl_dmove.y","v2xel_elecparl","v2xel_elecpres","v2xex_elecleg","v2xlg_leginter","v2xme_altinf","v2xps_party.y","v2x_divparctrl","v2x_feduni","v2x_egaldem","v2xel_frefair","v2xcl_rol","v2x_jucon.y","v2xlg_legcon.y","v2elembaut","v2elfrfair","v2expathhs","v2mecenefi","v2cafres"
"2059",2004,"Gambia ",162,0.17097,0.04918,0.07722,0.41,0.02569,"Gambia","Africa","GMB",0.3305207,0.3084681,0.1826095,0.4076466,0.5216908,0.6415348,NA,0.4802744,0.1157493,0.8386907,0.3635681,-0.09279818,0.7898057,0.4246879,-0.01372494,0.8834498,-1.104549,-1.792537,-0.486991,1.875477,1.059926,2.439127,19.6,12.46159,26.73841,-0.2216413,-0.6343736,0.2600884,0.6581571,-1.25764,-0.446472,-0.1576387,-0.4845317,0.3623838,0.8138199,0.7499964,0.7234148,0.5504106,0.5473296,-0.5931116,-0.4982873,0.2143093,-0.2976648,-0.417427,-0.6008289,14.20674,57.1,56.411,0.5297809,NA,0,4,0,4.007375,6.830637,-5,0,27.20062,0,NA,NA,0,0,0.786402,1,1,84.8,0.4,10000,0,-1.91355,11,NA,11.72727,NA,-19.6,-1.118667,1.15416,1.104549,0.5501812,0.2645332,0.2785738,0.2459498,0.2291219,NA,NA,NA,86.91099,105,3,0.3375134,-0.01287476,0.4986796,0.04411428,0.16491,0.2220397,0.2192315,0.2291219,-0.1963169,0.1683449,0.3582349,0,0,1,0,0,0,-0.14196,0.1056661,0.1049223,2.445352,4.46878,4.471877,0.2852642,-0.4306021,NA,NA,-1.067584,NA,NA,13,1.492786,0.2173697,0.264,-0.263,0,1,0,0.375,0.125,0.781,0.574,0.742,0.649,0.365,0.162,0.298,0.641,0.517,0.391,0.675,0.598,0.583,0.745,0.618,0.273,0,0,0.084,1.33,0,0.354,0.271,1,1,1,0.407,0.18,0,0,0.234,0.742,0,0,0.91,0,0.303,0.655,-0.694,0.43,0.184,0.271,0.436,0.252,0.172,-0.162,NA,7,-0.727,0.626
"2060",2004,"Georgia (Country)",94,0.37836,0.01639,0.14671,0.89,0.09836,"Georgia (Country)","Asia","GEO",0.6025687,0.423162,0.5589231,0.8975938,0.5592012,0.3178023,2,0.5064282,0.2074799,0.8377488,0.3504485,0.04213539,0.6279019,0.6957886,0.286742,1.048669,-0.8493158,-1.181496,-0.404701,0.9440003,0.2667323,1.39204,19,14.34978,23.65022,0.5888844,0.125433,1.045239,0.9108019,-0.3646636,1.247483,0.8697475,0.5809646,2.375098,0.768381,0.7998512,1.106184,0.8166553,0.7240678,-0.6083032,-0.4859019,-0.8645964,-0.6654441,-0.4581704,-0.1521265,5.663093,23.7,72.909,0.52424,0,0,1,1,6.244142,8.364993,7,6.790952,21.51805,1,NA,NA,0,0,0.492274,1,3,11,0,69490,6.79,-0.76214,1,45.65,5.409091,NA,-19,-1.054702,0.4863288,0.8493158,0.3648181,0.4531166,0.2944157,0.2378175,0.1302992,NA,NA,NA,22.03909,15,2,0.283487,-0.005936778,0.3672993,0.05909321,0.08339536,0.06573566,0.09747586,0.1302992,0.3677541,0.1642213,0.2990171,1,0,0,0,0,0,0.310499,0.1056661,0.1055177,7.134624,4.46878,4.456865,1.749788,0.5800123,NA,9.927429,-0.4134907,4,1,10.5,NA,0.1955018,0.563,0.788,0,1,0,0,0,0.419,0.283,0.459,0.235,0.771,0.626,0.832,0.862,0.225,0.272,0.358,0.247,0.214,0.234,0.128,0.698,1.32,0,0,0.15,0.33,0.038,0.884,1,1,1,0.658,0.77,0,0,0.811,0.834,1,1,1,0,0.701,0.629,-0.677,0.336,0.442,0.569,0.764,0.445,0.591,0.789,0.25,7,2.09,1.411
"2061",2004,"Germany ",12,0.78733,0.59016,0.79536,0.96,0.60664,"Germany","Europe","DEU",0.7963287,0.9628467,0.9762615,0.8717653,0.9841773,0.02049435,NA,3.040806,2.434993,3.580006,3.050612,2.450016,3.485369,3.116556,2.570451,3.687559,1.369799,1.01955,1.736874,1.465331,0.989716,1.910296,1,0.7289593,1.271041,1.912261,1.127252,2.485481,1.976431,3.398119,3.227834,3.623235,3.9563,2.546882,0.914706,0.9450843,2.590144,0.9455905,0.991303,1.863364,1.534746,0.6283119,1.629831,1.489695,1.472799,1.79,4,79.34,0.73289,0,0,5,1,1.027368,9.867014,10,12.77325,20.32169,0,0.1341,4,0,0,0.168202,100,4,0.02,46.4,348770,12.77,-0.567984,1,4.9,69.7197,NA,-1,0.864239,0.860102,-1.369799,-1.246817,2.137053,1.829544,1.911533,1.059276,NA,NA,NA,158.7361,100,4,3.749974,-6.926703,1.098283,1.09911,1.520494,0.8437202,0.9052221,1.059276,1.288735,1.092056,0.83142,0,0,0,1,0,0,0.6500741,0.1056661,0.09992141,2.49957,4.46878,4.491877,4.214453,3.540044,0.72,10.3891,1.211093,1,0,70.3333358764648,3.240277,0.1796407,0.901,2.003,1,0,0,0,0.1,0.016,0.023,0.022,0.008,0.969,0.987,0.965,0.96,0.025,0.046,0.013,0.022,0.011,0.008,0.006,0.995,0,0,0.107,0,0,0.027,0.898,1,0,1,0.912,0.984,0,0,0.976,0.917,0,0,1,0,0.977,0.994,-0.291,0.997,0.836,0.984,0.993,0.957,0.975,3.658,NA,7,1.748,3.079
"2062",2004,"Ghana ",143,0.23693,0.03278,0.05019,0.64,0.02061,"Ghana","Africa","GHA",0.7645812,0.8464175,0.8471338,0.9466755,0.5544512,0.549191,0,0.01072065,-0.2444537,0.3350142,0.6757396,0.4936484,0.8935501,-0.1873979,-0.4752844,0.07195645,2.556744,1.910379,3.13285,0.3654091,0.1109502,0.6523686,6.444444,2.410894,10.47799,0.8239852,0.4160852,1.240495,2.484742,2.378909,2.489944,2.11919,0.6637384,2.581565,0.8904833,0.8153704,1.386759,0.8651922,0.9604935,-0.2245046,-0.1610444,0.006227975,-0.1450826,-0.3496612,0.1514304,12.629,59.6,58.237,0.47008,0,0,4,1,3.076104,7.316017,8,4.172108,19.92958,0,0.1662,2,0,0,0.673332,100,1,15.7,25.8,227540,4.17,-2.420368,1,NA,11.30303,NA,-6.444445,0.2838186,0.07150249,-2.556744,-2.108837,-0.1612466,-0.005845242,0.4394515,-0.2468594,NA,NA,NA,84.69214,103,2,0.999366,-1.772593e-05,-0.3529949,-0.3105317,0.1255361,-0.2639819,-0.2950622,-0.2468594,0.5313684,-0.135684,-0.5584102,0,0,1,0,0,0,-0.1318327,0.1056661,0.1077897,2.46701,4.46878,4.478127,3.685238,1.222065,0.24,21.75211,-0.8063601,4,1,10,2.25763,0.1958956,0.733,1.441,0.333,1,0,0.25,0.125,0.311,0.476,0.103,0.697,0.931,0.945,0.925,0.939,0.139,0.356,0.19,0.159,0.661,0.697,0.639,0.604,0,0,0.088,0.799,0,0.222,0.945,1,1,1,0.783,0.914,0,0,0.942,0.925,1,1,1,0,0.865,0.587,1.525,0.181,0.532,0.756,0.93,0.858,0.887,2.722,1.11,7,1.989,1.541
"2063",2004,"Greece ",36,0.55806,0.11475,0.40926,0.93,0.33492,"Greece","Europe","GRC",0.8784583,0.8593286,0.8944481,0.9410849,0.9350232,0.3958068,1,2.482419,1.757878,2.977198,2.362645,1.845762,2.985262,0.9437076,0.5028888,1.322904,-0.1495444,-0.5067312,0.1239976,2.216252,1.498039,3.138536,7,4.959809,9.040191,2.048206,1.189477,2.668873,1.272548,2.241941,3.375776,2.147424,1.164031,2.531256,0.9590513,0.8591303,2.041038,0.8901663,0.953986,0.4885361,0.8344101,0.464442,0.9166502,0.8528296,1.135455,3.022,5.2,79.288,0.6020001,0,0,5,1,4.156075,9.568936,10,3.188988,27.77707,0,0.1615,3,0,1,0.1576301,100,2,1.5,0.1,128900,3.19,-0.8362481,1,3.27,31,NA,-7,0.224592,1.398481,0.1495444,-0.1433917,0.6255743,1.491317,1.485092,0.8469441,NA,NA,NA,139.7381,105,4,2.371693,-0.06239894,0.9714145,0.7366366,1.045011,0.891218,0.7180696,0.8469441,1.383343,0.9235725,0.9443389,0,0,0,1,0,0,0.6601851,0.1056661,0.1012005,2.334901,4.46878,4.470879,3.685443,1.477766,0.67,19.13473,0.9670924,1,0,30,2.871846,0.2560226,0.885,1.696,1,0,0,0,0.083,0.149,0.213,0.096,0.242,0.956,0.982,0.968,0.922,0.061,0.066,0.023,0.03,0.271,0.217,0.259,0.869,0,0,0,0.2,0,0.05,0.948,1,0,1,0.912,0.969,0,0,0.976,0.899,1,0,1,0,0.93,0.912,-0.717,0.898,0.796,0.946,0.964,0.864,0.898,2.26,2.086,6,2.072,1.899
"2064",2004,"Grenada ",102,0.35881,0,0.03474,0.84,0.2017,"Grenada","Americas","GRD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2065",2004,"Guatemala ",111,0.33908,0.06557,0.3166,0.65,0.05065,"Guatemala","Americas","GTM",0.5778949,0.5736586,0.6179382,0.8855627,0.6125401,0.7724238,NA,1.085111,0.5423625,1.522073,1.021297,0.4243027,1.527536,-0.272481,-0.6660872,0.09516682,-0.1634509,-0.447115,0.1880548,-1.555309,-2.148825,-0.8916002,39.2,35.68755,42.71245,0.1514563,-0.2153122,0.5974333,0.5964697,0.2577338,-0.05601206,1.065864,-0.4045978,0.0140946,0.5921358,0.4079892,2.333607,0.4871774,0.2693411,-0.5375378,-0.6407698,-0.8371533,-1.013702,-0.1857009,-0.3119064,7.577,34.6,69.409,0.4676101,0,0,2,1,1.296642,8.317185,8,24.99185,21.14136,0,0.0888,2,0,0,0.5122,1,2,0,4.9,107160,24.99,-1.771957,1,NA,9.909091,NA,-39.2,-3.20818,-1.305574,0.1634509,-0.1332921,-0.2204322,0.6449366,0.6536477,-0.5948157,NA,NA,NA,114.5424,105,1,-0.3902715,0.05188005,-0.07214285,-0.452664,-0.6871204,-0.6696924,-0.8427662,-0.5948157,0.06333377,-0.5007944,0.3884307,0,0,0,0,0,1,0.1020698,0.1056661,0.1098858,5.209241,4.46878,4.49007,-0.4290344,0.1975779,0.39,11.55274,-0.09904595,4,1,8.5,1.71244,0.09691267,0.575,0.864,0.333,1,0,0.3,0,0.547,0.698,0.295,0.768,0.726,0.627,0.817,0.74,0.833,0.665,0.425,0.813,0.776,0.739,0.736,0.352,0,0,1.05,0.2,0,0.312,0.859,1,1,1,0.661,0.732,0,0,0.655,0.777,0,0,1,0,0.794,0.374,1.152,0.444,0.248,0.576,0.571,0.607,0.772,1.402,NA,7,1.118,1.514
"2066",2004,"Guinea ",168,0.14225,0,0.02702,0.39,0.00972,"Guinea","Africa","GIN",0.3253242,0.1403684,0.2394263,0.6310403,0.5280182,0.8582818,NA,0.9396102,0.304452,1.34,0.7286515,0.2154206,1.349802,-0.7178614,-1.261297,-0.1741045,1.679943,1.022372,2.325045,0.1070762,-0.3665643,0.5076092,9.166667,6.022912,12.31042,-0.970059,-1.483853,-0.4541401,2.206484,-0.862029,-0.8253992,-0.436733,-0.3754828,0.1100521,0.7174678,0.6690033,0.5956271,0.4161724,0.3595804,-0.8409192,-0.8844269,-1.05337,-1.240592,-0.941691,-1.283706,NA,87.5,52.203,0.32573,0,0,4,0,0.2322803,6.410915,-1,0,20.7792,0,NA,NA,0,0,0.738942,1,2,69,0.1,245720,0,-2.101915,11,NA,35,NA,-9.166667,-0.006391603,-0.1137117,-1.679943,-1.472059,-0.5302482,0.5568035,0.4722493,-0.1822263,NA,NA,NA,89.55972,105,2,0.8155885,0.0001491739,-0.2173932,-0.1959292,0.07574026,-0.1126219,-0.3300323,-0.1822263,-0.7171651,-0.2586461,-0.1476688,0,0,1,0,0,0,-0.1332079,0.1056661,0.1074003,2.533145,4.46878,4.497213,0.1353826,-0.5123031,0.26,NA,-0.951038,NA,NA,NA,NA,0.2143408,0.271,-0.254,0,1,0,0.4,0,0.922,0.805,0.842,0.956,0.445,0.325,0.491,0.53,0.67,0.641,0.742,0.626,0.925,0.968,0.937,0.075,0,0,0.131,2,0,0.533,0.51,1,1,1,0.331,0.465,0,0,0.363,0.627,0,0,1,0,0.676,0.401,-1.364,0,0.159,0.068,0.332,0.137,0.256,-1.288,NA,7,-1.276,-0.195
"2067",2004,"Haiti ",179,0,0,0,0.51,0.01172,"Haiti","Americas","HTI",0.3429453,0.312209,0.5616359,0.573578,0.3693363,0.8023441,NA,0.113151,-0.1261885,0.4071815,0.1402463,-0.1391849,0.4898565,-1.154254,-1.804631,-0.4610495,0.08276355,-0.2321068,0.3911083,-1.776199,-2.312086,-1.099061,54.75,40.20197,69.29803,-0.4388901,-0.8222751,0.02878124,0.9859637,1.642455,0.2053285,-0.1327783,0.7825872,-0.0914949,0.7034779,0.48726,1.570593,0.7338513,0.4859613,-1.5242,-1.676646,-2.001389,-1.787442,-1.341446,-1.369904,22.81171,67.6,58.845,0.41312,0,0,10,0,-5.348615,6.512265,0,0,13.06411,1,NA,NA,1,0,0.095,20,2,0,12.8,27560,0,-1.555371,11,NA,7,NA,-54.75,-4.865932,-1.463943,-0.08276355,-0.3121057,-0.8338124,0.05619904,0.1075221,-1.218679,NA,NA,NA,48.36116,105,0,-1.543247,0.01120178,-0.489228,-1.169626,-1.399993,-1.295652,-1.473654,-1.218679,-0.3475074,-1.094226,-0.04946149,0,0,0,0,0,1,0.1280641,0.1056661,0.113644,5.525681,4.46878,4.534668,0.5855362,0.1945506,0.22,NA,-2.186254,NA,NA,10.5,NA,NA,0.25,0.411,0.667,0.5,0,0,0,0.796,0.793,0.828,0.817,0.701,0.743,0.692,0.684,0.911,0.859,0.376,0.671,0.832,0.803,0.83,0.187,0,0,0,0,0,0,0.565,1,1,1,0.232,0.688,0,0,0.65,0.7,0,0,0.085,1,0.795,0.173,1.246,0.453,0.085,0.027,0.511,0.171,0.617,0.577,NA,8,1.321,1.326
"2068",2004,"Honduras ",113,0.33007,0.26229,0.24324,0.71,0.03697,"Honduras","Americas","HND",0.5679954,0.5572312,0.5643495,0.8627119,0.7881113,0.7743685,NA,1.770528,1.340378,2.202915,1.706671,1.222603,2.126852,-0.3560893,-0.6945244,-0.01172776,2.196828,1.558504,2.835869,0.5543137,0.06790243,1.053134,5.75,2.971076,8.528924,1.754701,1.05021,2.471266,1.818252,0.3425086,0.2236732,-0.5726368,-0.4119641,1.76993,0.7673674,0.8142388,1.605129,0.8305537,0.6115836,-0.8108937,-0.5597585,-0.4245141,-0.7429175,-0.3274207,-0.316373,8.1,26.4,71.266,0.4604199,0,0,2,1,3.702854,7.613527,7,0,29.30996,0,0.1541,2,0,0,0.1867,100,2,0.1,2.6,111890,0,-1.791759,1,NA,98.5,NA,-5.75,0.3578518,0.2069394,-2.196828,-1.847448,-0.2785919,1.060109,1.078482,0.09622365,NA,NA,NA,112.9841,105,2,1.816946,0.04357627,0.04389801,0.07408051,0.4849579,0.1711868,-0.09655338,0.09622365,1.179084,0.250918,0.09704753,0,0,0,0,0,1,0.07327648,0.1056661,0.1057229,5.094659,4.46878,4.47392,1.611757,-0.595437,0.24,14.49586,-0.2562396,4,1,97,2.223546,0.1604116,0.573,0.653,0.667,1,0,0.3,0,0.665,0.776,0.406,0.817,0.791,0.692,0.835,0.858,0.586,0.385,0.233,0.447,0.842,0.799,0.813,0.318,0,0,0,0,0,0,0.827,1,1,1,0.655,0.787,0,0,0.712,0.786,0,0,1,0,0.74,0.59,-1.059,0.417,0.242,0.6,0.657,0.651,0.213,0.516,NA,7,1.527,2.651
"2069",2004,"Hungary ",33,0.58572,0.39344,0.53667,0.93,0.2905,"Hungary","Europe","HUN",0.8135583,0.9275751,0.8125189,0.7759081,0.8564167,0.208215,NA,1.730974,1.262499,2.0403,1.473005,1.123667,1.764968,0.9056488,0.2756857,1.552274,0.7471576,0.2941405,1.285826,1.064482,0.6343728,1.455495,13.6,5.280565,21.91943,1.37852,0.7452177,1.747442,2.494801,2.138888,3.633484,3.142506,3.11084,2.959348,0.8489189,0.834559,2.334939,0.8777462,0.9833571,0.6504681,0.8987817,0.810015,0.8912866,1.178648,1.140333,6.78,7.5,73.04,0.6589599,0,0,1,1,4.998745,8.993083,10,34.20548,23.46823,0,NA,3.42,0,0,0.1522,100,3,0,21.6,89620,34.21,-0.6496621,1,28.25,16.05303,NA,-13.6,-0.4790196,0.5727094,-0.7471576,-0.7946226,0.5990998,1.03615,0.9336424,0.3113266,NA,NA,NA,107.7107,87,3,1.665402,0.1263429,0.4693958,0.25905,0.5325164,0.2537719,0.1663619,0.3113266,0.9172868,0.3978923,0.3917233,1,0,0,0,0,0,0.3042567,0.1056661,0.1044271,7.179102,4.46878,4.465223,4.003041,2.899294,NA,20.43522,0.8891557,1,0,15.3333330154419,3.232627,0.2234771,0.853,1.498,0.667,0,0,0,0,0.156,0.298,0.07,0.339,0.949,0.95,0.959,0.953,0.08,0.074,0.069,0.13,0.299,0.387,0.184,0.895,1.258,0.14,0,1.435,0.349,0.359,0.841,1,0,1,0.884,0.971,0,0,0.984,0.927,0,0,1,0,0.886,0.906,-0.308,0.986,0.711,0.92,0.962,0.921,0.869,1.878,NA,6,1.867,2.879
"2070",2004,"Iceland ",14,0.76988,0.11475,0.56756,0.96,0.78209,"Iceland","Europe","ISL",0.8859838,0.938611,0.8323321,0.9470727,0.9194114,0.02645578,1,2.224987,1.461247,2.734969,1.852233,1.195582,2.381379,1.942259,1.232031,2.51627,3.825637,3.000456,4.530049,1.370554,0.7125442,1.973622,5.8,4.328351,7.271649,2.06068,1.188149,2.742811,2.36095,2.761202,2.728369,2.226776,2.332842,1.664405,0.9051353,0.9036009,1.597084,0.9200172,0.9714985,2.256557,2.124655,1.43733,1.960368,1.642904,1.641058,3.213,2.6,80.95,0.922354,NA,NA,5,NA,NA,NA,NA,NA,31.36305,0,0.1949,4,0,0,0.079796,100,5,0,96.6,100250,NA,-0.3254224,1,7.68,49.45454,NA,-5.8,0.3525214,0.7921503,-3.825637,-3.030372,1.320187,1.335385,1.16871,0.3230969,NA,NA,NA,128.8078,105,3,3.289397,-1.743563,0.317212,0.2292862,0.9937907,0.1236787,0.1206393,0.3230969,1.392024,0.4758008,-0.175426,0,0,0,1,0,0,0.6851302,0.1056661,0.1043562,NA,NA,NA,3.707687,2.081601,NA,24.98679,NA,NA,NA,56,2.929867,0.3218094,0.874,1.597,1,0,0,0,0,0.044,0.065,0.052,0.013,0.967,0.99,0.962,0.96,0.054,0.106,0.153,0.098,0.014,0.021,0.01,0.983,0,0,0.131,0.15,0,0.07,0.969,1,1,1,0.904,0.958,0,0,0.96,0.949,0,1,1,0,0.934,0.927,-0.25,0.486,0.809,0.941,0.979,0.951,0.809,2.458,1.629,7,1.93,2.406
"2071",2004,"India ",86,0.38789,0.13114,0.56756,0.57,0.02613,"India","Asia","IND",0.7425654,0.8013051,0.8691517,0.8691552,0.8855664,0.5657074,0,1.751358,1.265287,2.22786,2.054315,1.411001,2.469742,0.4465641,0.1235967,0.7379247,-0.4004994,-0.652956,-0.06270508,1.496458,0.8870154,1.965572,6.2,3.931924,8.468076,0.0622115,-0.2292593,0.4163611,0.7706174,1.101558,1.502496,0.5234773,0.4015185,1.320136,0.5704965,0.4621812,1.07944,0.6151475,0.7381946,-0.4139698,-0.1043315,-1.219083,0.0381589,-0.4022677,0.3810516,3.767,58.1,63.684,0.2848001,0,0,8,1,6.736533,7.728944,9,9.473737,27.68965,3,0.0894,3,0,0,0.4182,100,1,11.6,1.1,2973190,9.47,-1.504078,1,13.6,25.44697,NA,-6.2,0.3098783,0.8824183,0.4004994,0.03886465,0.2797507,1.048497,1.293971,0.64223,NA,NA,NA,153.4242,105,3,1.676176,0.004033512,0.7087004,0.5941923,0.7629031,0.7147259,0.5609766,0.64223,0.001225408,0.5506579,0.7937776,0,0,0,0,1,0,4.577637e-07,0.1056661,0.1024337,4.824169,4.46878,4.45356,1.212169,0.3263388,0.6,9.405867,0.3896725,1,0,19.25,1.815326,0.2740038,0.738,1.355,1,0,0,0,0.125,0.225,0.451,0.108,0.327,0.743,0.687,0.835,0.714,0.386,0.397,0.218,0.424,0.439,0.306,0.479,0.708,0,0,0,0,0,0,0.832,1,0,1,0.794,0.805,0,0,0.816,0.735,1,0,0.996,0,0.951,0.807,1.583,0.95,0.496,0.855,0.713,0.838,0.832,3.166,1.694,6,0.721,0.399
"2072",2004,"Indonesia ",85,0.3909,0.26229,0.32432,0.8,0.04838,"Indonesia","Asia","IDN",0.7373909,0.530809,0.6711512,0.8322116,0.8054294,0.761545,1,1.859432,1.329834,2.400029,1.57426,1.124246,2.00376,0.679701,0.2294827,1.201505,-0.1414153,-0.4761772,0.1323209,0.5708909,0.1166131,0.988057,15.92857,11.77746,20.07968,1.258198,0.5603735,1.702157,0.3363827,1.180435,0.8125246,0.1286751,0.2071403,1.438427,0.6510643,0.6912628,1.065077,0.7763603,0.7728305,-0.8946338,-0.3755161,-1.869046,-0.7688366,-0.6658263,-0.2915186,6.062,35,68.582,0.46954,0,0,7,1,3.613417,8.199648,8,68.85297,19.33294,2,0.1911,2,0,1,0.735134,1,2,43.4,4.8,1811570,68.85,-2.890371,1,29.835,18.13636,NA,-15.92857,-0.7272636,0.2188246,0.1414153,-0.1492955,0.4419257,1.11396,0.9964061,0.3157596,NA,NA,NA,139.6018,105,3,1.278627,0.0116544,0.5243642,0.3351465,0.4087706,0.2905263,0.1561195,0.3157596,0.8335512,0.3897298,0.6536902,0,0,0,0,1,0,0.01305928,0.1056661,0.1044004,4.997675,4.46878,4.474521,1.418438,0.04205618,0.44,12.33077,0.1303145,4,1,20.5,1.962385,0.2253348,0.709,1.315,0,1,0,0.125,0.062,0.397,0.491,0.177,0.727,0.778,0.791,0.843,0.714,0.593,0.337,0.35,0.48,0.78,0.642,0.726,0.526,0,0,0,0,0,0,0.893,1,1,1,0.781,0.825,0,0,0.848,0.759,1,1,1,0,0.868,0.788,-1.167,0.762,0.479,0.828,0.726,0.771,0.75,2.359,2.195,7,0.41,1.081
"2073",2004,"Iran (Islamic Republic of) ",115,0.32819,0.03278,0.16216,0.73,0.09243,"Iran (Islamic Republic of)","Asia","IRN",0.2662907,0.2349646,0.7122899,0.5323018,0.2291623,0.510895,0,-1.317699,-1.732908,-0.6539103,-0.5737867,-0.879026,-0.2575226,1.436213,0.8031682,2.043176,0.07310975,-0.456322,0.4443284,-0.9579917,-1.241168,-0.5461489,24.33333,17.30778,31.35889,1.307419,0.6650747,1.86988,-0.8242512,-0.2196329,-0.006463957,0.1667206,1.099192,-0.7194101,0.3413166,0.5299474,-0.7121577,0.5625701,0.3947489,-0.4164402,-0.4454973,-0.7826796,-0.6308466,-1.262206,-1.231309,14.76151,22.9,71.126,0.6639999,0,0,3,0,5.134629,8.577411,-6,861.6666,28.30481,0,NA,NA,0,0,0.6684,21,2,97.9,0,1628550,861.67,-1.034074,7,NA,5,NA,-24.33333,-1.623277,-0.8773221,-0.07310975,-0.3050946,0.9681713,-0.8104983,-0.3350763,-0.4971828,NA,NA,NA,77.25935,105,1,-0.6961294,-0.1142442,-0.271964,-0.421155,-0.5356005,-0.7902536,-0.4345197,-0.4971828,0.8678058,-0.3021845,-0.4835564,0,1,0,0,0,0,-0.1170859,0.1056661,0.1092977,6.481986,4.46878,4.464311,-1.104327,0.4920616,0.86,5.374808,0.2975265,NA,NA,NA,2.528119,0.2711796,0.213,-0.037,0.333,0.5,0,0,0,0.694,0.292,0.78,0.521,0.409,0.447,0.371,0.406,0.399,0.438,0.805,0.636,0.529,0.501,0.382,0.369,0,0,0.319,0.2,0,0.13,0.509,1,1,1,0.27,0.391,0,0,0.477,0.485,1,0,0.99,0,0.349,0.23,0.587,0.045,0.204,0.289,0.477,0.133,0.735,-1.43,-0.961,8,-1.52,-1.461
